benilla-namecache	1	5875	enUS	VMaNGOS
P	1	0	0	0	Cathy
C	2386	7	0	0	0	0	0	3705	Southshore Guard	
C	11152	10	0	0	0	0	0	7804	The Scourge Cauldron	
C	2495	7	0	0	0	0	0	7166	Drizzlik	
C	8408	7	0	0	0	0	0	11271	Warlord Krellian	
C	4214	7	0	0	0	0	0	2252	Erion Shadewhisper	Rogue Trainer
C	5731	7	0	0	0	1	0	4108	Apothecary Vallia	Royal Apothecary Society
C	4415	1	3	0	1	0	0	11348	Giant Darkfang Spider	
C	873	7	0	1	0	0	0	11293	Saltscale Oracle	
C	5985	1	25	0	1	0	0	2714	Snickerfang Hyena	
C	5414	7	0	0	0	1	0	4341	Apothecary Faustin	Royal Apothecary Society
C	2168	7	0	0	0	0	0	1011	Blackwood Warrior	
C	9990	7	0	0	0	1	0	9574	Lanti'gah	
C	123	7	0	0	0	0	0	383	Riverpaw Mongrel	
C	1307	7	0	0	0	0	0	1480	Charys Yserian	Arcane Trinkets Vendor
C	3584	7	0	0	0	0	0	2723	Therylune	
C	226	7	0	0	0	1	0	4332	Morg Gnarltree	Armorer
C	3815	2	0	0	0	0	0	1267	Blink Dragon	
C	3607	7	0	0	0	1	0	1718	Androl Oakhand	Fisherman
C	1148	7	0	0	0	1	0	4377	Nerrist	Trade Goods
C	2592	4	0	0	0	0	0	9587	Rumbling Exile	
C	716	7	0	0	0	0	0	1413	Barnil Stonepot	
C	2663	7	0	0	0	0	0	7190	Narkk	Pirate Supplies
C	506	7	0	4	0	0	0	383	Sergeant Brashclaw	
C	10837	7	0	0	0	0	0	10150	High Executor Derrington	
C	898	7	0	0	0	0	0	657	Nightbane Worgen	
C	5426	1	25	0	1	0	0	1536	Blisterpaw Hyena	
C	2858	7	0	1	0	0	0	12938	Gringer	Wind Rider Master
C	272	7	0	0	0	0	0	1715	Chef Grual	
C	3954	7	0	0	0	1	0	2055	Dalria	Trade Goods
C	3745	7	0	0	0	0	0	937	Foulweald Pathfinder	
C	15684	7	0	0	0	0	0	15783	Auctioneer Tricket	
C	5118	7	0	1	0	0	0	3074	Brogun Stoneshield	Alterac Valley Battlemaster
C	12807	7	0	0	0	0	0	12689	Greshka	Demon Master
C	3834	4	0	0	0	0	0	2077	Crazed Ancient	
C	7880	7	0	0	0	0	0	6990	Ginro Hearthkindle	
C	2112	7	0	0	0	0	0	4319	Farrin Daris	
C	5225	1	0	1	0	0	0	4768	Murk Spitter	
C	4090	7	0	0	0	0	0	2200	Astarii Starseeker	Priest Trainer
C	4328	2	0	0	0	0	0	8310	Firemane Scalebane	
C	1367	7	0	0	0	0	0	221	Billy	
C	4824	1	21	1	1	0	0	1244	Aku'mai Fisher	
C	5494	7	0	0	0	0	0	3290	Catherine Leland	Fishing Supplier
C	1920	7	0	4	0	0	0	3589	Dalaran Spellscribe	
C	381	7	0	0	0	1	0	3360	Dockmaster Baren	
C	3060	7	0	0	0	0	0	3819	Gart Mistrunner	Druid Trainer
C	6007	7	0	0	0	0	0	6787	Shadowsworn Enforcer	
C	5988	1	20	0	1	0	0	6068	Scorpok Stinger	
C	4787	7	0	0	0	0	0	4946	Argent Guard Thaelrid	The Argent Dawn
C	8963	8	0	0	0	0	0	5556	Effsee	
C	8911	4	0	1	0	0	0	5488	Fireguard Destroyer	
C	10016	8	0	0	0	0	0	1141	Tainted Rat	
C	5357	5	0	1	0	0	0	10037	Land Walker	
C	2945	7	0	0	0	0	0	1194	Murdaloc	
C	2653	7	0	0	0	0	0	6489	Witherbark Sadist	
C	9039	6	0	1	0	0	0	8687	Doom'rel	
C	2177	6	0	0	0	0	0	5430	Writhing Highborne	
C	2532	7	0	0	0	0	0	252	Donna	
C	6379	1	0	0	0	0	0	10892	Thunderhead Patriarch	
C	2408	1	21	0	1	0	0	1244	Snapjaw	
C	3300	8	0	0	0	0	0	1986	Adder	
C	2544	1	8	0	1	0	0	9573	Southern Sand Crawler	
C	10078	3	0	4	0	0	0	1018	Terrorspark	
C	1422	7	0	0	0	0	0	4395	Corporal Sethman	
C	11196	7	0	0	0	0	0	11442	Shatterspear Drummer	
C	5717	6	0	1	0	0	0	6707	Mijan	
C	1483	7	0	0	0	0	0	2733	Murphy West	
C	2455	7	0	0	0	0	0	1450	Olivia Burnside	Banker
C	6348	10	0	0	0	0	0	10899	Wavethrasher	
C	820	7	0	0	0	1	0	2374	Scout Riell	The People's Militia
C	3996	7	0	0	0	1	0	4172	Faldreas Goeth'Shael	
C	2268	7	0	0	0	0	0	4125	Hillsbrad Footman	
C	834	1	1	0	1	0	0	643	Coyote	
C	12897	7	0	0	0	0	0	4841	Silverwing Warrior	
C	10924	7	0	0	0	0	0	10646	Ivy Leafrunner	Emerald Circle
C	2127	7	0	0	0	0	0	1604	Rupert Boch	Warlock Trainer
C	1421	7	0	0	0	0	0	4437	Private Merle	Rebel Soldier
C	10840	7	0	0	0	0	0	10211	Argent Officer Pureheart	The Argent Dawn
C	849	7	0	0	0	0	0	252	Rachel	
C	2980	7	0	0	0	0	0	3808	Grull Hawkwind	
C	3693	7	0	0	0	0	0	1956	Terenthis	
C	6778	7	0	0	0	0	0	5527	Melika Isenstrider	Assistant Innkeeper
C	7907	7	0	0	0	0	0	7025	Daryn Lightwind	Cenarion Lore Keeper
C	4307	7	0	0	0	1	0	4415	Heldan Galesong	Fisherman
C	116	7	0	0	0	0	0	2357	Defias Bandit	
C	5274	1	4	0	1	0	0	3200	Ironfur Patriarch	
C	2682	7	0	0	0	0	0	3482	Fradd Swiftgear	Engineering Supplies
C	8766	10	0	0	0	0	0	1306	Forest Ooze	
C	6244	7	0	0	0	1	0	4928	Takar the Seer	
C	3845	7	0	0	0	1	0	4126	Shindrell Swiftfire	
C	734	7	0	0	0	1	0	4398	Corporal Bluth	Camp Trader
C	797	7	0	0	0	0	0	338	Bo	
C	2950	7	0	0	0	0	0	1216	Palemane Skinner	
C	4331	2	0	0	0	0	0	8249	Firemane Ash Tail	
C	2233	1	8	0	1	0	0	9566	Encrusted Tide Crawler	
C	285	7	0	0	0	0	0	617	Murloc	
C	918	7	0	0	0	0	0	1507	Osborne the Night Man	Rogue Trainer
C	594	7	0	1	0	0	0	2323	Defias Henchman	
C	1323	7	0	0	0	0	0	1515	Osric Strang	Heavy Armor Merchant
C	2351	1	4	0	1	0	0	806	Gray Bear	
C	223	7	0	0	0	0	0	10619	Dan Golthas	Journeyman Leatherworker
C	4417	7	0	1	0	0	0	2440	Defias Taskmaster	
C	4244	1	0	0	0	0	0	780	Shadow	Dorion's Pet
C	1385	7	0	0	0	0	0	4365	Brawn	Expert Leatherworker
C	1646	7	0	0	0	0	0	1357	Baros Alexston	City Architect
C	7879	7	0	0	0	0	0	6984	Quintis Jonespyre	
C	10321	2	0	1	0	0	0	6374	Emberstrife	
C	921	7	0	0	0	0	0	7198	Venture Co. Lumberjack	
C	3432	7	0	0	0	1	0	3855	Mankrik	
C	5276	2	0	0	0	0	0	8471	Sprite Dragon	
C	8763	1	0	0	0	0	0	12682	Mistwing Rogue	
C	1769	7	0	0	0	0	0	11180	Moonrage Whitescalp	
C	3516	7	0	3	12	0	1	1542	Arch Druid Fandral Staghelm	
C	7857	7	0	0	0	0	0	6938	Southsea Dock Worker	
C	620	8	0	0	0	0	0	304	Chicken	
C	263	7	0	0	0	0	0	4321	Lord Ello Ebonlocke	Mayor of Darkshire
C	1550	1	0	0	0	0	0	8802	Thrashtail Basilisk	
C	14875	7	0	1	0	0	0	14993	Molthor	Hand of Rastakhan
C	8672	7	0	0	0	0	0	7995	Auctioneer Leeka	
C	3484	7	0	0	0	1	0	4094	Kil'hala	Journeyman Tailor
C	5082	7	0	0	0	0	0	3011	Vincent Hyal	
C	241	7	0	0	0	1	0	3254	Remy "Two Times"	
C	11828	7	0	0	0	0	0	11746	Kelly Grant	
C	3244	1	12	0	1	0	0	178	Greater Plainstrider	
C	8959	1	1	0	1	0	0	4124	Felpaw Wolf	
C	7385	1	0	0	0	0	0	5556	Bombay	
C	11830	7	0	1	0	0	0	11758	Hakkari Priest	
C	1082	1	6	0	1	0	0	807	Sawtooth Crocolisk	
C	3821	1	3	0	1	0	0	1104	Wildthorn Lurker	
C	4189	7	0	0	0	0	0	4401	Valdaron	Tailoring Supplies
C	2924	1	1	0	1	0	0	11419	Silvermane Wolf	
C	8920	7	0	0	0	0	0	8894	Weapon Technician	
C	5496	7	0	0	0	0	0	3286	Sandahl	Warlock Trainer
C	1915	7	0	0	0	0	0	3581	Dalaran Conjuror	
C	4054	7	0	0	0	0	0	2723	Laughing Sister	
C	11350	7	0	1	8	0	0	11074	Gurubashi Axe Thrower	
C	7996	7	0	1	0	0	0	7122	Qiaga the Keeper	
C	3076	7	0	0	0	0	0	3800	Moorat Longstride	General Goods
C	15675	7	0	0	0	0	0	15782	Auctioneer Stockton	
C	9862	3	0	0	0	0	0	9129	Jaedenar Legionnaire	
C	54	7	0	0	0	0	0	1287	Corina Steele	Weaponsmith
C	11680	7	0	0	0	0	0	11869	Horde Scout	
C	2459	7	0	0	0	0	0	2641	Mortimer Montague	Banker
C	5331	7	0	0	0	0	0	9135	Hatecrest Warrior	
C	1291	7	0	0	0	0	0	1439	Carla Granger	Cloth Armor Merchant
C	1481	7	0	0	0	1	0	4429	Bart Tidewater	Captain of the Maiden's Virtue
C	2680	1	1	0	1	0	0	781	Vilebranch Wolf Pup	
C	12160	7	0	0	0	0	0	4841	Shadowglen Sentinel	
C	14876	7	0	1	0	0	0	14998	Zandalar Headshrinker	
C	7869	7	0	0	0	1	0	6918	Brumn Winterhoof	Master Elemental Leatherworker
C	4008	1	0	0	0	0	0	1537	Cliff Stormer	
C	2635	1	6	1	1	0	0	1038	Elder Saltwater Crocolisk	
C	4679	3	0	0	0	0	0	159	Nether Maiden	
C	4558	7	0	0	0	0	0	2666	Lauren Newcomb	Light Armor Merchant
C	2385	1	2	0	1	0	0	1056	Feral Mountain Lion	
C	2247	7	0	0	0	0	0	3729	Syndicate Enforcer	
C	3338	7	0	1	0	0	0	3850	Sergra Darkthorn	
C	490	7	0	0	0	0	0	2367	Protector Gariel	The People's Militia
C	7440	7	0	0	0	0	0	6828	Winterfall Den Watcher	
C	1992	7	0	0	0	1	0	10034	Tarindrella	
C	3242	1	0	0	0	0	0	6087	Zhevra Runner	
C	2163	1	4	0	1	0	0	1006	Thistle Bear	
C	963	7	0	0	0	0	0	3279	Deputy Rainer	
C	15182	7	0	1	0	0	0	15320	Vish Kozus	Captain of the Guard
C	2031	1	2	0	1	0	0	11454	Young Nightsaber	
C	685	1	11	0	1	0	0	788	Stranglethorn Raptor	
C	2954	1	5	0	1	0	0	6807	Bristleback Battleboar	
C	3209	7	0	0	0	0	0	3770	Brave Windfeather	
C	7024	7	0	0	0	0	0	5783	Agent Kearnen	
C	5502	7	0	0	0	0	0	3296	Shylamiir	Herbalism Trainer
C	576	7	0	0	0	0	0	2375	Watcher Ladimore	The Night Watch
C	11216	6	0	0	0	0	0	10895	Eva Sarkhoff	
C	886	7	0	0	0	0	0	2387	Watcher Hartin	The Night Watch
C	1668	7	0	0	0	1	0	3259	William MacGregor	Bowyer
C	11562	7	0	0	0	0	0	11371	Drysnap Crawler	
C	4163	7	0	0	0	0	0	2231	Syurna	Rogue Trainer
C	3934	7	0	0	0	1	0	3881	Innkeeper Boorand Plainswind	Innkeeper
C	683	1	2	0	1	0	0	2437	Young Panther	
C	2128	7	0	0	0	0	0	1600	Cain Firesong	Mage Trainer
C	12805	7	0	0	0	0	0	12923	Officer Areyn	Accessories Quartermaster
C	1236	7	0	0	0	0	0	373	Kobold Digger	
C	11352	7	0	1	8	0	0	14832	Gurubashi Berserker	
C	426	7	0	0	0	0	0	500	Redridge Brute	
C	14890	2	0	3	44	0	0	15363	Taerar	
C	4556	7	0	0	0	0	0	2629	Gordon Wendham	Weapons Merchant
C	6427	6	0	1	0	0	0	4629	Haunting Phantasm	
C	3232	7	0	0	0	0	0	1274	Bristleback Interloper	
C	14235	10	0	4	0	0	0	11140	The Rot	
C	3221	7	0	0	0	0	0	3783	Brave Rockhorn	
C	14233	1	6	4	1	0	0	2549	Ripscale	
C	5714	6	0	1	0	0	0	6700	Loro	
C	10056	7	0	0	0	0	0	9275	Alassin	Stable Master
C	14487	7	0	4	0	0	0	5286	Gluggle	
C	3901	7	0	0	0	0	0	2721	Illiyana	
C	7126	3	15	0	0	0	0	6173	Jaedenar Hunter	
C	11374	1	0	1	8	0	0	15101	Hooktooth Frenzy	
C	1386	7	0	0	0	0	0	4380	Rogvar	Master Alchemist
C	4138	7	0	0	0	0	0	2205	Jeen'ra Nightrunner	Hunter Trainer
C	8531	6	0	0	0	0	0	10487	Gibbering Ghoul	
C	11459	4	0	1	0	0	0	13489	Ironbark Protector	
C	8016	7	0	0	0	0	0	4261	Barrens Guard	
C	3566	1	2	0	1	0	0	1056	Flatland Prowler	
C	11815	7	0	0	0	0	0	11737	Voriya	
C	5504	7	0	0	0	0	0	3300	Sheldras Moontree	Druid Trainer
C	1756	7	0	0	0	0	0	3167	Stormwind Royal Guard	
C	5591	7	0	0	0	0	0	3508	Dar	
C	1673	7	0	0	0	0	0	257	Alyssa Eva	Reagent Vendor
C	11576	4	0	0	0	0	0	8714	Whirlwind Ripper	
C	1157	6	0	0	0	0	0	3505	Cursed Sailor	
C	4784	7	0	0	0	0	0	5084	Argent Guard Manados	The Argent Dawn
C	9695	1	20	0	1	0	0	10984	Deathlash Scorpid	
C	348	7	0	0	0	1	0	3359	Zem Leeward	
C	2130	7	0	0	0	0	0	1603	Marion Call	Rogue Trainer
C	3263	7	0	0	0	0	0	6091	Bristleback Geomancer	
C	4697	1	20	0	1	0	0	2765	Scorpashi Lasher	
C	485	7	0	0	0	0	0	6034	Blackrock Outrunner	
C	760	7	0	0	0	0	0	628	Lost One Muckdweller	
C	8675	3	0	0	0	0	0	7949	Felbeast	
C	1150	1	6	0	1	0	0	1039	River Crocolisk	
C	11916	7	0	0	0	0	0	1471	Imelda	
C	986	7	0	0	0	0	0	4552	Haromm	Shaman Trainer
C	8541	6	0	0	0	0	0	10751	Hate Shrieker	
C	7112	7	0	0	0	0	0	6389	Jaedenar Cultist	
C	10599	7	0	0	0	0	0	9936	Hulfnar Stonetotem	
C	1096	7	0	0	0	0	0	7197	Venture Co. Geologist	
C	3509	7	0	0	0	0	0	338	Geoff	
C	10160	7	0	0	0	0	0	12237	Raging Moonkin	
C	8958	1	4	0	1	0	0	1083	Angerclaw Mauler	
C	831	1	8	0	1	0	0	979	Sea Crawler	
C	11441	7	0	1	0	0	0	12473	Gordok Brute	
C	233	7	0	0	0	1	0	1943	Farmer Saldean	
C	11831	7	0	1	8	0	0	11762	Hakkari Witch Doctor	
C	11936	6	0	0	0	0	0	11890	Artist Renfray	
C	8723	7	0	0	0	0	0	7996	Auctioneer Golothas	
C	7856	7	0	0	0	0	0	6948	Southsea Freebooter	
C	4193	7	0	0	0	0	0	4400	Grondal Moonbreeze	Journeyman Tailor
C	4165	7	0	0	0	1	0	7669	Elissa Dumas	Portal Trainer
C	11717	7	0	0	0	0	0	11692	Bethan Bluewater	
C	2487	7	0	0	0	0	0	1667	Fleet Master Seahorn	Blackwater Raiders
C	8297	7	0	4	0	0	0	11564	Magronos the Unyielding	
C	1817	1	1	0	1	0	0	4124	Diseased Wolf	
C	10647	3	0	4	0	0	0	11331	Prince Raze	
C	3229	7	0	0	0	0	0	1254	"Squealer" Thornmantle	
C	15351	7	0	0	0	0	0	15389	Alliance Brigadier General	
C	3841	7	0	1	0	0	0	1932	Caylais Moonfeather	Hippogryph Master
C	261	7	0	0	0	0	0	1984	Guard Thomas	
C	8257	10	0	0	0	0	0	7763	Oozeling	
C	4730	7	0	0	0	0	0	2788	Lelanai	Saber Handler
C	1909	7	0	0	0	0	0	757	Vile Fin Lakestalker	
C	2167	7	0	0	0	0	0	1010	Blackwood Pathfinder	
C	264	7	0	0	0	0	0	4322	Commander Althea Ebonlocke	Leader of The Night Watch
C	7871	7	0	0	0	0	0	7042	Se'Jib	Master Tribal Leatherworker
C	4182	7	0	0	0	0	0	4404	Dalmond	General Goods
C	2594	7	0	0	0	0	0	7212	Sprogger	
C	3577	7	0	0	0	0	0	3538	Dalaran Brewmaster	
C	7118	7	0	0	0	0	0	6393	Jaedenar Darkweaver	
C	10641	4	0	4	0	0	0	8389	Branch Snapper	
C	4554	7	0	0	0	0	0	2674	Tawny Grisette	Mushroom Vendor
C	1257	7	0	0	0	0	0	1431	Keldric Boucher	Arcane Goods Vendor
C	867	7	0	0	0	0	0	4508	Stonard Cartographer	
C	4208	7	0	0	0	0	0	2259	Lairn	Banker
C	3824	1	1	0	1	0	0	1207	Ghostpaw Howler	
C	4314	7	0	1	0	0	0	4311	Gorkas	Wind Rider Master
C	2069	1	2	0	1	0	0	321	Moonstalker	
C	3952	7	0	0	0	1	0	2054	Aeolynn	Clothier
C	3490	7	0	0	0	1	0	4096	Hula'mahi	Reagents and Herbs
C	7878	7	0	0	0	0	0	6986	Vestia Moonspear	
C	2324	7	0	0	0	0	0	6820	Blackwood Windtalker	
C	12900	2	0	1	0	0	0	7553	Somnus	
C	11041	7	0	0	0	0	0	10573	Milla Fairancora	Journeyman Alchemist
C	2692	7	0	0	0	0	0	6549	Highvale Scout	
C	15768	7	0	0	0	0	0	15725	Officer Gothena	Undercity Commendations
C	2094	7	0	0	0	0	0	1408	James Halloran	
C	7395	1	0	0	0	0	0	2177	Cockroach	
C	7111	3	0	0	0	0	0	11335	Jadefire Hellcaller	
C	1301	7	0	0	0	0	0	1443	Julia Gallina	Wine Vendor
C	6375	1	0	0	0	0	0	6757	Thunderhead Hippogryph	
C	12341	6	0	0	0	0	0	10671	Blue Skeletal Horse	
C	3661	7	0	0	0	1	0	2530	Balthule Shadowstrike	
C	2626	7	0	0	0	0	0	4491	Old Man Heming	Fisherman
C	2564	7	0	0	0	0	0	1054	Boulderfist Enforcer	
C	3820	1	3	0	1	0	0	336	Wildthorn Venomspitter	
C	2244	7	0	0	0	0	0	3621	Syndicate Shadow Mage	
C	2627	7	0	0	0	0	0	7176	Grarnik Goodstitch	Expert Tailor
C	5759	7	0	0	0	0	0	4179	Nurse Neela	First Aid Trainer
C	4155	7	0	0	0	1	0	2210	Idriana	Banker
C	923	1	1	0	1	0	0	246	Young Black Ravager	
C	3814	1	8	0	1	0	0	1001	Spined Crawler	
C	2837	7	0	0	0	0	0	7174	Jaxin Chong	Expert Alchemist
C	2188	1	0	0	0	0	0	995	Deep Sea Threshadon	
C	14404	7	0	1	0	0	0	14454	Seeker Thompson	
C	15676	7	0	0	0	0	0	15784	Auctioneer Yarly	
C	523	7	0	1	0	0	0	3263	Thor	Gryphon Master
C	2032	1	2	0	1	0	0	11448	Mangy Nightsaber	
C	3548	7	0	0	0	0	0	1639	Selina Weston	Alchemy & Herbalism Supplies
C	4799	3	0	1	0	0	0	2021	Fallenroot Hellcaller	
C	1427	7	0	0	0	0	0	5551	Harlan Bagley	
C	11577	4	0	0	0	0	0	11373	Whirlwind Stormwalker	
C	2542	7	0	0	0	0	0	1546	Catelyn the Blade	Blackwater Raiders
C	2913	7	0	0	0	1	0	1286	Archaeologist Hollee	Explorers' League
C	4953	8	0	0	0	0	0	1986	Moccasin	
C	2189	7	0	0	0	0	0	2452	Vile Sprite	
C	4392	10	0	0	0	0	0	2569	Corrosive Swamp Ooze	
C	2267	7	0	0	0	0	0	11035	Hillsbrad Peasant	
C	206	7	0	0	0	0	0	522	Nightbane Vile Fang	
C	2559	1	11	0	1	0	0	11316	Highland Strider	
C	1114	1	9	0	1	0	0	845	Jungle Thunderer	
C	1953	4	0	0	0	0	0	863	Lake Skulker	
C	1324	7	0	0	0	0	0	1512	Heinrich Stone	Blade Merchant
C	10061	7	0	0	0	1	0	9283	Killium Bouldertoe	Stable Master
C	12336	7	0	0	0	0	0	13049	Brother Crowley	Scarlet Crusade Emissary
C	4550	6	0	0	0	0	0	3942	Ophelia Montague	Banker
C	856	1	11	0	1	0	0	2571	Young Lashtail Raptor	
C	5403	1	0	0	0	0	0	2410	White Stallion	
C	5422	1	20	0	1	0	0	2414	Scorpid Hunter	
C	14722	7	0	0	0	0	0	14753	Clavicus Knavingham	Alliance Cloth Quartermaster
C	4412	1	3	0	1	0	0	2546	Darkfang Creeper	
C	3480	7	0	0	0	1	0	3867	Moorane Hearthgrain	Baker
C	755	7	0	0	0	0	0	628	Lost One Mudlurker	
C	4458	7	0	0	0	0	0	478	Murkgill Hunter	
C	4841	1	6	0	1	0	0	2850	Deadmire	
C	11346	7	0	1	0	0	0	11158	Hakkari Oracle	
C	1018	1	11	0	1	0	0	180	Highland Razormaw	
C	4075	8	0	0	0	0	0	1141	Rat	
C	1789	6	0	0	0	0	0	9790	Skeletal Acolyte	
C	15102	7	0	0	0	0	0	15255	Silverwing Emissary	
C	2961	1	2	0	1	0	0	11451	Mountain Cougar	
C	13160	1	0	0	0	0	0	13096	Carrion Swarmer	
C	8762	1	3	0	1	0	0	8014	Timberweb Recluse	
C	2323	1	12	0	1	0	0	1283	Giant Foreststrider	
C	15184	7	0	1	0	0	0	15304	Cenarion Hold Infantry	
C	11681	7	0	0	0	0	0	11853	Horde Deforester	
C	1867	7	0	0	0	0	0	3767	Dalaran Apprentice	
C	832	4	0	0	0	0	0	5327	Dust Devil	
C	3035	1	2	0	1	0	0	1059	Flatland Cougar	
C	4753	7	0	0	0	0	0	5070	Jartsam	Riding Trainer
C	11872	7	0	0	0	0	0	11800	Myranda the Hag	
C	7714	7	0	0	0	0	0	6550	Innkeeper Byula	Innkeeper
C	3925	7	0	0	0	0	0	6823	Thistlefur Avenger	
C	3246	1	12	0	1	0	0	1284	Fleeting Plainstrider	
C	464	7	0	0	0	1	0	2150	Guard Parker	
C	1346	7	0	0	0	0	0	1502	Georgio Bolero	Artisan Tailor
C	2894	7	0	0	0	0	0	721	Stonevault Shaman	
C	1146	7	0	0	0	1	0	4389	Vharr	Superior Weaponsmith
C	5419	1	0	0	0	0	0	141	Glasshide Basilisk	
C	3513	7	0	0	0	0	0	1526	Miss Danna	School Mistress
C	5047	7	0	0	0	0	0	3001	Ellaercia	Tabard Designer
C	8758	3	0	1	0	0	0	1913	Zaman	Loramus's Guardian
C	4129	1	25	0	1	0	0	2711	Hecklefang Snarler	
C	3483	7	0	0	0	1	0	3872	Jahan Hawkwing	Leather & Mail Armor Merchant
C	5235	10	0	1	0	0	0	682	Fungal Ooze	
C	7916	7	0	0	0	1	0	7026	Erelas Ambersky	
C	15677	7	0	0	0	0	0	7993	Auctioneer Graves	
C	3626	7	0	0	0	0	0	1697	Jenn Langston	
C	441	2	0	0	0	0	0	387	Black Dragon Whelp	
C	1738	7	0	0	0	0	0	2862	Deathguard Terrence	
C	1895	7	0	1	0	0	0	2535	Pyrewood Elder	
C	4260	9	0	0	0	0	0	1269	Venture Co. Shredder	
C	8899	7	0	1	0	0	0	8820	Doomforge Dragoon	
C	14994	10	0	0	0	0	0	13069	Zandalarian Event Generator	
C	2097	7	0	0	0	0	0	1674	Harlo Barnaby	
C	5308	1	27	0	1	0	0	3204	Rogue Vale Screecher	
C	215	7	0	0	0	0	0	4276	Defias Night Runner	
C	1064	7	0	0	0	0	0	4368	Grom'gol Grunt	
C	3721	10	0	0	0	0	0	10898	Mystlash Hydra	
C	1452	7	0	0	0	0	0	3476	Gruham Rumdnul	General Supplies
C	8759	1	0	0	0	0	0	8013	Mosshoof Runner	
C	5492	7	0	0	0	0	0	3289	Katherine the Pure	Paladin Trainer
C	2560	1	11	0	1	0	0	180	Highland Thrasher	
C	7945	7	0	0	0	0	0	7023	Savanne	Fishing Supplies
C	5482	7	0	0	0	0	0	3281	Stephen Ryback	Cooking Trainer
C	12877	7	0	0	0	0	0	12790	Ertog Ragetusk	
C	8019	7	0	1	0	0	0	7249	Fyldren Moonfeather	Hippogryph Master
C	6093	7	0	0	0	0	0	4947	Dead-Tooth Jack	
C	4160	7	0	0	0	0	0	10624	Ainethil	Artisan Alchemist
C	3589	7	0	0	0	0	0	1728	Keina	Bowyer
C	2373	7	0	0	0	0	0	662	Mudsnout Shaman	
C	2847	7	0	0	0	0	0	4479	Jansen Underwood	Blacksmithing Supplies
C	13322	4	0	1	0	0	0	5564	Hydraxian Honor Guard	
C	458	7	0	0	0	0	0	757	Murloc Hunter	
C	3936	7	0	0	0	0	0	2035	Shandris Feathermoon	General of the Sentinel Army
C	1387	7	0	1	0	0	0	1868	Thysta	Wind Rider Master
C	383	7	0	0	0	0	0	3273	Jason Mathers	Fishmonger
C	2649	7	0	0	0	0	0	6479	Witherbark Scalper	
C	8981	4	0	4	0	0	0	10802	Malfunctioning Reaver	
C	3823	1	1	0	1	0	0	802	Ghostpaw Runner	
C	8965	7	0	0	0	0	0	221	Shawn	
C	850	7	0	0	0	0	0	257	Erin	
C	8496	7	0	0	0	0	0	7909	Liv Rizzlefix	Workshop Assistant
C	6173	7	0	0	0	0	0	4887	Gazin Tenorm	
C	3595	7	0	0	0	0	0	1733	Shanda	Priest Trainer
C	983	7	0	0	0	0	0	4564	Thultazor	Arcane Goods Vendor
C	4215	7	0	0	0	0	0	2243	Anishar	Rogue Trainer
C	9559	7	0	0	0	0	0	8847	Grizzlowe	Shipmaster
C	1775	7	0	0	0	0	0	4555	Zun'dartha	
C	4974	7	0	0	0	0	0	2974	Aldwin Laughlin	Guild Master
C	4786	7	0	0	0	0	0	5225	Dawnwatcher Shaedlass	The Argent Dawn
C	10059	7	0	0	0	0	0	9282	Antarius	Stable Master
C	14517	7	0	3	76	0	0	15219	High Priestess Jeklik	
C	8123	7	0	0	0	0	0	7337	Rickle Goldgrubber	Banker
C	10838	7	0	0	0	0	0	10151	Commander Ashlam Valorfist	
C	279	7	0	0	0	0	0	5082	Morgan Pestle	
C	1678	7	0	0	0	1	0	3361	Vernon Hale	Bait and Tackle Supplier
C	6299	7	0	0	0	0	0	5021	Delfrum Flintbeard	Journeyman Blacksmith
C	2708	7	0	0	0	0	0	2968	Archmage Malin	
C	11016	7	0	0	0	0	0	10407	Captured Arko'narin	
C	2176	6	0	0	0	0	0	985	Cursed Highborne	
C	14725	7	0	0	0	0	0	14755	Raedon Duskstriker	Alliance Cloth Quartermaster
C	4677	3	0	0	0	0	0	5049	Doomwarder	
C	3523	7	0	0	0	0	0	1606	Bowen Brisboise	Journeyman Tailor
C	1382	7	0	0	0	0	0	4376	Mudduk	Superior Cook
C	69	1	1	0	1	0	0	604	Timber Wolf	
C	3255	1	11	0	1	0	0	1747	Sunscale Screecher	
C	2967	7	0	0	0	0	0	9410	Galak Centaur	
C	1816	1	4	0	1	0	0	1083	Diseased Grizzly	
C	9047	7	0	0	0	0	0	8354	Jenal	Ditch Digger
C	2442	8	0	0	0	0	0	1060	Cow	
C	14821	1	11	1	9	0	0	2571	Razzashi Raptor	
C	8719	7	0	0	0	0	0	7992	Auctioneer Fitch	
C	4616	7	0	0	0	0	0	12955	Lavinia Crowe	Expert Enchanter
C	15682	7	0	0	0	0	0	15780	Auctioneer Cain	
C	424	7	0	0	0	0	0	551	Redridge Poacher	
C	2470	7	0	0	0	0	0	9232	Watcher Fraizer	The Night Watch
C	984	7	0	0	0	0	0	4565	Thralosh	Cloth & Leather Armor Merchant
C	1158	6	0	0	0	0	0	11372	Cursed Marine	
C	15043	1	6	1	9	0	0	833	Zulian Crocolisk	
C	213	1	1	0	1	0	0	801	Starving Dire Wolf	
C	5401	7	0	1	0	0	0	6694	Kazkaz the Unholy	
C	11824	7	0	0	0	0	0	11743	Erik Felixe	
C	3593	7	0	0	0	0	0	1721	Alyissia	Warrior Trainer
C	3962	7	0	0	0	1	0	2060	Haljan Oakheart	General Goods
C	12903	7	0	0	0	0	0	4264	Splintertree Guard	
